  0.2400 	 1.4000 	 10.4671 	 6.3212 	 1.0907 	 68.4894 	 1.2977 	 62.6329 	 27.6283 	 5.8565 	 1.4000
  0.2400 	 1.3000 	 10.3851 	 6.5691 	 1.1968 	 67.5222 	 1.3704 	 60.1039 	 40.0787 	 7.4182 	 1.5000
  0.2400 	 1.4000 	 10.4290 	 6.5552 	 1.1405 	 67.0678 	 1.3513 	 61.7718 	 26.0155 	 5.2960 	 1.5000
  0.2400 	 1.3000 	 10.3441 	 6.7982 	 1.2485 	 66.2431 	 1.4248 	 59.2459 	 39.3247 	 6.9972 	 1.6000
  0.2400 	 1.4000 	 10.3910 	 6.7828 	 1.1894 	 65.7192 	 1.4039 	 60.9473 	 24.3470 	 4.7720 	 1.6000
  0.2400 	 1.3000 	 10.3031 	 7.0216 	 1.2994 	 65.0366 	 1.4784 	 58.4235 	 38.5732 	 6.6131 	 1.7000
  0.2400 	 1.4000 	 10.3529 	 7.0047 	 1.2375 	 64.4322 	 1.4556 	 60.1559 	 22.6115 	 4.2764 	 1.7000
  0.2400 	 1.3000 	 10.2621 	 7.2399 	 1.3496 	 63.8945 	 1.5312 	 57.6337 	 37.8256 	 6.2608 	 1.8000
  0.2400 	 1.4000 	 10.3148 	 7.2214 	 1.2849 	 63.1965 	 1.5065 	 59.3949 	 20.7917 	 3.8016 	 1.8000
  0.2400 	 1.3000 	 10.2212 	 7.4535 	 1.3993 	 62.8100 	 1.5832 	 56.8738 	 37.0830 	 5.9362 	 1.9000
  0.2400 	 1.4000 	 10.2768 	 7.4333 	 1.3318 	 62.0017 	 1.5566 	 58.6617 	 18.8622 	 3.3400 	 1.9000
  0.2500 	 1.5000 	 10.5382 	 6.0704 	 0.9917 	 68.8366 	 1.2302 	 64.9463 	 15.6121 	 3.8903 	 1.3000
  0.2500 	 1.3000 	 10.4261 	 6.3336 	 1.1410 	 69.4033 	 1.3150 	 61.0012 	 41.8277 	 8.4021 	 1.4000
  0.2500 	 1.4000 	 10.4671 	 6.3212 	 1.0874 	 69.1587 	 1.2977 	 62.6329 	 29.6263 	 6.5258 	 1.4000
  0.2500 	 1.5000 	 10.5026 	 6.3105 	 1.0400 	 66.8979 	 1.2835 	 64.0817 	 11.7941 	 2.8162 	 1.4000
  0.2500 	 1.3000 	 10.3851 	 6.5691 	 1.1936 	 68.0273 	 1.3704 	 60.1039 	 41.1581 	 7.9233 	 1.5000
  0.2500 	 1.4000 	 10.4290 	 6.5552 	 1.1372 	 67.7418 	 1.3513 	 61.7718 	 28.2366 	 5.9700 	 1.5000
  0.2500 	 1.5000 	 10.4671 	 6.5433 	 1.0874 	 64.6603 	 1.3357 	 63.2548 	 6.1244 	 1.4055 	 1.5000
  0.2500 	 1.3000 	 10.3441 	 6.7982 	 1.2453 	 66.7353 	 1.4248 	 59.2459 	 40.4868 	 7.4894 	 1.6000
  0.2500 	 1.4000 	 10.3910 	 6.7828 	 1.1861 	 66.4027 	 1.4039 	 60.9473 	 26.8128 	 5.4555 	 1.6000
  0.2500 	 1.3000 	 10.3031 	 7.0216 	 1.2963 	 65.5173 	 1.4784 	 58.4235 	 39.8163 	 7.0938 	 1.7000
  0.2500 	 1.4000 	 10.3529 	 7.0047 	 1.2343 	 65.1309 	 1.4556 	 60.1559 	 25.3512 	 4.9751 	 1.7000
  0.2500 	 1.3000 	 10.2621 	 7.2399 	 1.3466 	 64.3649 	 1.5312 	 57.6337 	 39.1485 	 6.7312 	 1.8000
  0.2500 	 1.4000 	 10.3148 	 7.2214 	 1.2818 	 63.9173 	 1.5065 	 59.3949 	 23.8456 	 4.5224 	 1.8000
  0.2500 	 1.3000 	 10.2212 	 7.4535 	 1.3962 	 63.2713 	 1.5832 	 56.8738 	 38.4848 	 6.3976 	 1.9000
  0.2500 	 1.4000 	 10.2768 	 7.4333 	 1.3287 	 62.7537 	 1.5566 	 58.6617 	 22.2868 	 4.0920 	 1.9000
  0.2600 	 1.5000 	 10.5382 	 6.0704 	 0.9881 	 69.8747 	 1.2302 	 64.9463 	 19.0551 	 4.9283 	 1.3000
  0.2600 	 1.3000 	 10.4261 	 6.3336 	 1.1376 	 69.9126 	 1.3150 	 61.0012 	 42.6709 	 8.9114 	 1.4000
  0.2600 	 1.4000 	 10.4671 	 6.3212 	 1.0839 	 69.7897 	 1.2977 	 62.6329 	 31.2919 	 7.1568 	 1.4000
  0.2600 	 1.5000 	 10.5026 	 6.3105 	 1.0365 	 68.1160 	 1.2835 	 64.0817 	 16.2880 	 4.0343 	 1.4000
  0.2600 	 1.3000 	 10.3851 	 6.5691 	 1.1903 	 68.5212 	 1.3704 	 60.1039 	 42.0769 	 8.4173 	 1.5000
  0.2600 	 1.4000 	 10.4290 	 6.5552 	 1.1338 	 68.3710 	 1.3513 	 61.7718 	 30.0766 	 6.5992 	 1.5000
  0.2600 	 1.5000 	 10.4671 	 6.5433 	 1.0839 	 66.3570 	 1.3357 	 63.2548 	 13.0391 	 3.1022 	 1.5000
  0.2600 	 1.3000 	 10.3441 	 6.7982 	 1.2420 	 67.2156 	 1.4248 	 59.2459 	 41.4787 	 7.9697 	 1.6000
  0.2600 	 1.4000 	 10.3910 	 6.7828 	 1.1828 	 67.0335 	 1.4039 	 60.9473 	 28.8379 	 6.0862 	 1.6000
  0.2600 	 1.5000 	 10.4316 	 6.7696 	 1.1305 	 64.4776 	 1.3868 	 62.4621 	 8.7962 	 2.0155 	 1.6000
  0.2600 	 1.3000 	 10.3031 	 7.0216 	 1.2930 	 65.9855 	 1.4784 	 58.4235 	 40.8794 	 7.5619 	 1.7000
  0.2600 	 1.4000 	 10.3529 	 7.0047 	 1.2310 	 65.7667 	 1.4556 	 60.1559 	 27.5755 	 5.6109 	 1.7000
  0.2600 	 1.3000 	 10.2621 	 7.2399 	 1.3434 	 64.8222 	 1.5312 	 57.6337 	 40.2813 	 7.1885 	 1.8000
  0.2600 	 1.4000 	 10.3148 	 7.2214 	 1.2785 	 64.5620 	 1.5065 	 59.3949 	 26.2873 	 5.1671 	 1.8000
  0.2600 	 1.3000 	 10.2212 	 7.4535 	 1.3931 	 63.7187 	 1.5832 	 56.8738 	 39.6859 	 6.8450 	 1.9000
  0.2600 	 1.4000 	 10.2768 	 7.4333 	 1.3255 	 63.4117 	 1.5566 	 58.6617 	 24.9702 	 4.7499 	 1.9000
  0.2700 	 1.6000 	 10.6003 	 5.8149 	 0.8965 	 67.8870 	 1.1661 	 67.0751 	 2.6966 	 0.8119 	 1.2000
  0.2700 	 1.5000 	 10.5026 	 6.3105 	 1.0328 	 69.0768 	 1.2835 	 64.0817 	 19.4554 	 4.9951 	 1.4000
  0.2700 	 1.3000 	 10.3851 	 6.5691 	 1.1868 	 69.0060 	 1.3704 	 60.1039 	 42.8593 	 8.9021 	 1.5000
  0.2700 	 1.4000 	 10.4290 	 6.5552 	 1.1303 	 68.9672 	 1.3513 	 61.7718 	 31.6238 	 7.1954 	 1.5000
  0.2700 	 1.5000 	 10.4671 	 6.5433 	 1.0804 	 67.4470 	 1.3357 	 63.2548 	 17.0081 	 4.1922 	 1.5000
  0.2700 	 1.3000 	 10.3441 	 6.7982 	 1.2386 	 67.6863 	 1.4248 	 59.2459 	 42.3268 	 8.4403 	 1.6000
  0.2700 	 1.4000 	 10.3910 	 6.7828 	 1.1793 	 67.6265 	 1.4039 	 60.9473 	 30.5330 	 6.6792 	 1.6000
  0.2700 	 1.5000 	 10.4316 	 6.7696 	 1.1270 	 65.8362 	 1.3868 	 62.4621 	 14.2209 	 3.3741 	 1.6000
  0.2700 	 1.3000 	 10.3031 	 7.0216 	 1.2897 	 66.4434 	 1.4784 	 58.4235 	 41.7911 	 8.0198 	 1.7000
  0.2700 	 1.4000 	 10.3529 	 7.0047 	 1.2276 	 66.3591 	 1.4556 	 60.1559 	 29.4254 	 6.2032 	 1.7000
  0.2700 	 1.5000 	 10.3961 	 6.9901 	 1.1728 	 64.1816 	 1.4369 	 61.7004 	 10.8392 	 2.4812 	 1.7000
  0.2700 	 1.3000 	 10.2621 	 7.2399 	 1.3401 	 65.2686 	 1.5312 	 57.6337 	 41.2547 	 7.6349 	 1.8000
  0.2700 	 1.4000 	 10.3148 	 7.2214 	 1.2752 	 65.1562 	 1.5065 	 59.3949 	 28.3012 	 5.7613 	 1.8000
  0.2700 	 1.5000 	 10.3605 	 7.2054 	 1.2180 	 62.2778 	 1.4862 	 60.9671 	 5.9226 	 1.3107 	 1.8000
  0.2700 	 1.3000 	 10.2212 	 7.4535 	 1.3898 	 64.1548 	 1.5832 	 56.8738 	 40.7196 	 7.2810 	 1.9000
  0.2700 	 1.4000 	 10.2768 	 7.4333 	 1.3221 	 64.0105 	 1.5566 	 58.6617 	 27.1597 	 5.3488 	 1.9000
  0.2800 	 1.6000 	 10.5670 	 6.0621 	 0.9401 	 67.0569 	 1.2196 	 66.2053 	 2.8603 	 0.8516 	 1.3000
  0.2800 	 1.5000 	 10.5026 	 6.3105 	 1.0290 	 69.9090 	 1.2835 	 64.0817 	 21.9096 	 5.8274 	 1.4000
  0.2800 	 1.3000 	 10.3851 	 6.5691 	 1.1832 	 69.4831 	 1.3704 	 60.1039 	 43.5246 	 9.3792 	 1.5000
  0.2800 	 1.4000 	 10.4290 	 6.5552 	 1.1266 	 69.5381 	 1.3513 	 61.7718 	 32.9378 	 7.7662 	 1.5000
  0.2800 	 1.5000 	 10.4671 	 6.5433 	 1.0766 	 68.3370 	 1.3357 	 63.2548 	 19.9145 	 5.0822 	 1.5000
  0.2800 	 1.3000 	 10.3441 	 6.7982 	 1.2351 	 68.1487 	 1.4248 	 59.2459 	 43.0519 	 8.9028 	 1.6000
  0.2800 	 1.4000 	 10.3910 	 6.7828 	 1.1757 	 68.1910 	 1.4039 	 60.9473 	 31.9695 	 7.2438 	 1.6000
  0.2800 	 1.5000 	 10.4316 	 6.7696 	 1.1233 	 66.8193 	 1.3868 	 62.4621 	 17.7461 	 4.3572 	 1.6000
  0.2800 	 1.3000 	 10.3031 	 7.0216 	 1.2862 	 66.8927 	 1.4784 	 58.4235 	 42.5737 	 8.4692 	 1.7000
  0.2800 	 1.4000 	 10.3529 	 7.0047 	 1.2241 	 66.9194 	 1.4556 	 60.1559 	 30.9879 	 6.7635 	 1.7000
  0.2800 	 1.5000 	 10.3961 	 6.9901 	 1.1692 	 65.3316 	 1.4369 	 61.7004 	 15.3356 	 3.6312 	 1.7000
  0.2800 	 1.3000 	 10.2621 	 7.2399 	 1.3366 	 65.7061 	 1.5312 	 57.6337 	 42.0929 	 8.0724 	 1.8000
  0.2800 	 1.4000 	 10.3148 	 7.2214 	 1.2717 	 65.7143 	 1.5065 	 59.3949 	 29.9943 	 6.3194 	 1.8000
  0.2800 	 1.5000 	 10.3605 	 7.2054 	 1.2145 	 63.8382 	 1.4862 	 60.9671 	 12.5477 	 2.8711 	 1.8000
  0.2800 	 1.3000 	 10.2212 	 7.4535 	 1.3864 	 64.5814 	 1.5832 	 56.8738 	 41.6116 	 7.7076 	 1.9000
  0.2800 	 1.4000 	 10.2768 	 7.4333 	 1.3187 	 64.5682 	 1.5566 	 58.6617 	 28.9893 	 5.9065 	 1.9000
  0.2800 	 1.5000 	 10.3250 	 7.4159 	 1.2591 	 62.2628 	 1.5348 	 60.2600 	 9.0414 	 2.0028 	 1.9000
  0.2900 	 1.6000 	 10.5670 	 6.0621 	 0.9360 	 69.4416 	 1.2196 	 66.2053 	 10.4982 	 3.2363 	 1.3000
  0.2900 	 1.6000 	 10.5337 	 6.3011 	 0.9826 	 66.4646 	 1.2718 	 65.3751 	 3.6935 	 1.0894 	 1.4000
  0.2900 	 1.3000 	 10.3851 	 6.5691 	 1.1795 	 69.9536 	 1.3704 	 60.1039 	 44.0885 	 9.8497 	 1.5000
  0.2900 	 1.5000 	 10.4671 	 6.5433 	 1.0728 	 69.1188 	 1.3357 	 63.2548 	 22.2061 	 5.8640 	 1.5000
  0.2900 	 1.3000 	 10.3441 	 6.7982 	 1.2315 	 68.6043 	 1.4248 	 59.2459 	 43.6706 	 9.3584 	 1.6000
  0.2900 	 1.4000 	 10.3910 	 6.7828 	 1.1720 	 68.7334 	 1.4039 	 60.9473 	 33.1971 	 7.7861 	 1.6000
  0.2900 	 1.5000 	 10.4316 	 6.7696 	 1.1195 	 67.6452 	 1.3868 	 62.4621 	 20.4110 	 5.1831 	 1.6000
  0.2900 	 1.3000 	 10.3031 	 7.0216 	 1.2826 	 67.3348 	 1.4784 	 58.4235 	 43.2449 	 8.9113 	 1.7000
  0.2900 	 1.4000 	 10.3529 	 7.0047 	 1.2204 	 67.4551 	 1.4556 	 60.1559 	 32.3214 	 7.2992 	 1.7000
  0.2900 	 1.5000 	 10.3961 	 6.9901 	 1.1655 	 66.2250 	 1.4369 	 61.7004 	 18.4844 	 4.5245 	 1.7000
  0.2900 	 1.3000 	 10.2621 	 7.2399 	 1.3331 	 66.1360 	 1.5312 	 57.6337 	 42.8147 	 8.5023 	 1.8000
  0.2900 	 1.4000 	 10.3148 	 7.2214 	 1.2681 	 66.2450 	 1.5065 	 59.3949 	 31.4358 	 6.8501 	 1.8000
  0.2900 	 1.5000 	 10.3605 	 7.2054 	 1.2108 	 64.8409 	 1.4862 	 60.9671 	 16.3837 	 3.8738 	 1.8000
  0.2900 	 1.3000 	 10.2212 	 7.4535 	 1.3829 	 65.0001 	 1.5832 	 56.8738 	 42.3823 	 8.1263 	 1.9000
  0.2900 	 1.4000 	 10.2768 	 7.4333 	 1.3151 	 65.0956 	 1.5566 	 58.6617 	 30.5418 	 6.4339 	 1.9000
  0.2900 	 1.5000 	 10.3250 	 7.4159 	 1.2554 	 63.4710 	 1.5348 	 60.2600 	 14.0334 	 3.2110 	 1.9000
  0.3000 	 1.6000 	 10.5337 	 6.3011 	 0.9784 	 68.5981 	 1.2718 	 65.3751 	 10.5656 	 3.2230 	 1.4000
  0.3000 	 1.5000 	 10.4671 	 6.5433 	 1.0688 	 69.8311 	 1.3357 	 63.2548 	 24.0803 	 6.5763 	 1.5000
  0.3000 	 1.6000 	 10.5004 	 6.5329 	 1.0241 	 65.9744 	 1.3227 	 64.5804 	 4.7636 	 1.3940 	 1.5000
  0.3000 	 1.3000 	 10.3441 	 6.7982 	 1.2277 	 69.0540 	 1.4248 	 59.2459 	 44.1967 	 9.8081 	 1.6000
  0.3000 	 1.4000 	 10.3910 	 6.7828 	 1.1682 	 69.2579 	 1.4039 	 60.9473 	 34.2519 	 8.3107 	 1.6000
  0.3000 	 1.5000 	 10.4316 	 6.7696 	 1.1156 	 68.3801 	 1.3868 	 62.4621 	 22.5459 	 5.9180 	 1.6000
  0.3000 	 1.3000 	 10.3031 	 7.0216 	 1.2789 	 67.7708 	 1.4784 	 58.4235 	 43.8195 	 9.3472 	 1.7000
  0.3000 	 1.4000 	 10.3529 	 7.0047 	 1.2166 	 67.9713 	 1.4556 	 60.1559 	 33.4675 	 7.8154 	 1.7000
  0.3000 	 1.5000 	 10.3961 	 6.9901 	 1.1617 	 66.9933 	 1.4369 	 61.7004 	 20.9285 	 5.2929 	 1.7000
  0.3000 	 1.3000 	 10.2621 	 7.2399 	 1.3294 	 66.5594 	 1.5312 	 57.6337 	 43.4357 	 8.9257 	 1.8000
  0.3000 	 1.4000 	 10.3148 	 7.2214 	 1.2644 	 66.7544 	 1.5065 	 59.3949 	 32.6739 	 7.3595 	 1.8000
  0.3000 	 1.5000 	 10.3605 	 7.2054 	 1.2070 	 65.6584 	 1.4862 	 60.9671 	 19.2113 	 4.6912 	 1.8000
  0.3000 	 1.3000 	 10.2212 	 7.4535 	 1.3793 	 65.4121 	 1.5832 	 56.8738 	 43.0480 	 8.5384 	 1.9000
  0.3000 	 1.4000 	 10.2768 	 7.4333 	 1.3114 	 65.5995 	 1.5566 	 58.6617 	 31.8730 	 6.9378 	 1.9000
  0.3000 	 1.5000 	 10.3250 	 7.4159 	 1.2517 	 64.3626 	 1.5348 	 60.2600 	 17.3675 	 4.1026 	 1.9000
  0.3100 	 1.6000 	 10.5337 	 6.3011 	 0.9741 	 69.8358 	 1.2718 	 65.3751 	 14.1463 	 4.4607 	 1.4000
  0.3100 	 1.6000 	 10.5004 	 6.5329 	 1.0199 	 67.8458 	 1.3227 	 64.5804 	 10.8010 	 3.2654 	 1.5000
  0.3100 	 1.3000 	 10.3441 	 6.7982 	 1.2238 	 69.4987 	 1.4248 	 59.2459 	 44.6414 	 10.2527 	 1.6000
  0.3100 	 1.4000 	 10.3910 	 6.7828 	 1.1642 	 69.7678 	 1.4039 	 60.9473 	 35.1613 	 8.8206 	 1.6000
  0.3100 	 1.5000 	 10.4316 	 6.7696 	 1.1116 	 69.0545 	 1.3868 	 62.4621 	 24.3098 	 6.5924 	 1.6000
  0.3100 	 1.6000 	 10.4671 	 6.7581 	 1.0647 	 65.5266 	 1.3726 	 63.8177 	 5.8785 	 1.7089 	 1.6000
  0.3100 	 1.3000 	 10.3031 	 7.0216 	 1.2751 	 68.2014 	 1.4784 	 58.4235 	 44.3092 	 9.7779 	 1.7000
  0.3100 	 1.4000 	 10.3529 	 7.0047 	 1.2127 	 68.4717 	 1.4556 	 60.1559 	 34.4570 	 8.3158 	 1.7000
  0.3100 	 1.5000 	 10.3961 	 6.9901 	 1.1577 	 67.6850 	 1.4369 	 61.7004 	 22.9150 	 5.9846 	 1.7000
  0.3100 	 1.3000 	 10.2621 	 7.2399 	 1.3256 	 66.9773 	 1.5312 	 57.6337 	 43.9684 	 9.3436 	 1.8000
  0.3100 	 1.4000 	 10.3148 	 7.2214 	 1.2605 	 67.2466 	 1.5065 	 59.3949 	 33.7434 	 7.8517 	 1.8000
  0.3100 	 1.5000 	 10.3605 	 7.2054 	 1.2031 	 66.3752 	 1.4862 	 60.9671 	 21.4551 	 5.4081 	 1.8000
  0.3100 	 1.3000 	 10.2212 	 7.4535 	 1.3755 	 65.8184 	 1.5832 	 56.8738 	 43.6220 	 8.9446 	 1.9000
  0.3100 	 1.4000 	 10.2768 	 7.4333 	 1.3076 	 66.0848 	 1.5566 	 58.6617 	 33.0227 	 7.4230 	 1.9000
  0.3100 	 1.5000 	 10.3250 	 7.4159 	 1.2478 	 65.1153 	 1.5348 	 60.2600 	 19.9192 	 4.8553 	 1.9000
  0.3200 	 1.6000 	 10.5004 	 6.5329 	 1.0155 	 69.0150 	 1.3227 	 64.5804 	 14.2048 	 4.4347 	 1.5000
  0.3200 	 1.5000 	 10.4316 	 6.7696 	 1.1074 	 69.6855 	 1.3868 	 62.4621 	 25.7945 	 7.2234 	 1.6000
  0.3200 	 1.6000 	 10.4671 	 6.7581 	 1.0604 	 67.1664 	 1.3726 	 63.8177 	 11.1613 	 3.3487 	 1.6000
  0.3200 	 1.3000 	 10.3031 	 7.0216 	 1.2711 	 68.6274 	 1.4784 	 58.4235 	 44.7241 	 10.2039 	 1.7000
  0.3200 	 1.4000 	 10.3529 	 7.0047 	 1.2087 	 68.9589 	 1.4556 	 60.1559 	 35.3137 	 8.8030 	 1.7000
  0.3200 	 1.5000 	 10.3961 	 6.9901 	 1.1536 	 68.3242 	 1.4369 	 61.7004 	 24.5718 	 6.6237 	 1.7000
  0.3200 	 1.6000 	 10.4338 	 6.9775 	 1.1045 	 65.0996 	 1.4215 	 63.0842 	 6.9721 	 2.0154 	 1.7000
  0.3200 	 1.3000 	 10.2621 	 7.2399 	 1.3217 	 67.3904 	 1.5312 	 57.6337 	 44.4234 	 9.7567 	 1.8000
  0.3200 	 1.4000 	 10.3148 	 7.2214 	 1.2565 	 67.7246 	 1.5065 	 59.3949 	 34.6708 	 8.3298 	 1.8000
  0.3200 	 1.5000 	 10.3605 	 7.2054 	 1.1990 	 67.0273 	 1.4862 	 60.9671 	 23.3024 	 6.0602 	 1.8000
  0.3200 	 1.3000 	 10.2212 	 7.4535 	 1.3717 	 66.2196 	 1.5832 	 56.8738 	 44.1153 	 9.3458 	 1.9000
  0.3200 	 1.4000 	 10.2768 	 7.4333 	 1.3037 	 66.5549 	 1.5566 	 58.6617 	 34.0205 	 7.8931 	 1.9000
  0.3200 	 1.5000 	 10.3250 	 7.4159 	 1.2438 	 65.7860 	 1.5348 	 60.2600 	 21.9820 	 5.5261 	 1.9000
  0.3300 	 1.7000 	 10.5925 	 6.0548 	 0.8813 	 68.3665 	 1.2108 	 67.3339 	 2.7589 	 1.0327 	 1.3000
  0.3300 	 1.6000 	 10.5004 	 6.5329 	 1.0111 	 69.9611 	 1.3227 	 64.5804 	 16.6972 	 5.3807 	 1.5000
  0.3300 	 1.6000 	 10.4671 	 6.7581 	 1.0561 	 68.2638 	 1.3726 	 63.8177 	 14.3642 	 4.4461 	 1.6000
  0.3300 	 1.4000 	 10.3529 	 7.0047 	 1.2046 	 69.4351 	 1.4556 	 60.1559 	 36.0562 	 9.2792 	 1.7000
  0.3300 	 1.5000 	 10.3961 	 6.9901 	 1.1494 	 68.9247 	 1.4369 	 61.7004 	 25.9762 	 7.2243 	 1.7000
  0.3300 	 1.6000 	 10.4338 	 6.9775 	 1.1002 	 66.5445 	 1.4215 	 63.0842 	 11.6092 	 3.4604 	 1.7000
  0.3300 	 1.3000 	 10.2621 	 7.2399 	 1.3177 	 67.7993 	 1.5312 	 57.6337 	 44.8096 	 10.1656 	 1.8000
  0.3300 	 1.4000 	 10.3148 	 7.2214 	 1.2525 	 68.1909 	 1.5065 	 59.3949 	 35.4768 	 8.7961 	 1.8000
  0.3300 	 1.5000 	 10.3605 	 7.2054 	 1.1949 	 67.6337 	 1.4862 	 60.9671 	 24.8567 	 6.6665 	 1.8000
  0.3300 	 1.6000 	 10.4005 	 7.1915 	 1.1436 	 64.6850 	 1.4695 	 62.3774 	 8.0215 	 2.3077 	 1.8000
  0.3300 	 1.3000 	 10.2212 	 7.4535 	 1.3677 	 66.6165 	 1.5832 	 56.8738 	 44.5374 	 9.7427 	 1.9000
  0.3300 	 1.4000 	 10.2768 	 7.4333 	 1.2997 	 67.0124 	 1.5566 	 58.6617 	 34.8892 	 8.3506 	 1.9000
  0.3300 	 1.5000 	 10.3250 	 7.4159 	 1.2398 	 66.4018 	 1.5348 	 60.2600 	 23.6999 	 6.1419 	 1.9000
  0.3400 	 1.6000 	 10.4671 	 6.7581 	 1.0516 	 69.1639 	 1.3726 	 63.8177 	 16.7486 	 5.3462 	 1.6000
  0.3400 	 1.4000 	 10.3529 	 7.0047 	 1.2003 	 69.9020 	 1.4556 	 60.1559 	 36.6994 	 9.7461 	 1.7000
  0.3400 	 1.5000 	 10.3961 	 6.9901 	 1.1450 	 69.4956 	 1.4369 	 61.7004 	 27.1795 	 7.7952 	 1.7000
  0.3400 	 1.6000 	 10.4338 	 6.9775 	 1.0958 	 67.5705 	 1.4215 	 63.0842 	 14.6020 	 4.4863 	 1.7000
  0.3400 	 1.4000 	 10.3148 	 7.2214 	 1.2483 	 68.6472 	 1.5065 	 59.3949 	 36.1778 	 9.2524 	 1.8000
  0.3400 	 1.5000 	 10.3605 	 7.2054 	 1.1906 	 68.2058 	 1.4862 	 60.9671 	 26.1829 	 7.2386 	 1.8000
  0.3400 	 1.6000 	 10.4005 	 7.1915 	 1.1393 	 65.9682 	 1.4695 	 62.3774 	 12.1148 	 3.5909 	 1.8000
  0.3400 	 1.3000 	 10.2212 	 7.4535 	 1.3637 	 67.0096 	 1.5832 	 56.8738 	 44.8960 	 10.1358 	 1.9000
  0.3400 	 1.4000 	 10.2768 	 7.4333 	 1.2956 	 67.4593 	 1.5566 	 58.6617 	 35.6468 	 8.7975 	 1.9000
  0.3400 	 1.5000 	 10.3250 	 7.4159 	 1.2355 	 66.9778 	 1.5348 	 60.2600 	 25.1569 	 6.7179 	 1.9000
  0.3400 	 1.6000 	 10.3672 	 7.4007 	 1.1821 	 64.2793 	 1.5167 	 61.6951 	 9.0192 	 2.5842 	 1.9000
  0.3500 	 1.7000 	 10.5611 	 6.2929 	 0.9168 	 69.6226 	 1.2620 	 66.5358 	 8.1091 	 3.0869 	 1.4000
  0.3500 	 1.6000 	 10.4671 	 6.7581 	 1.0470 	 69.9541 	 1.3726 	 63.8177 	 18.6482 	 6.1364 	 1.6000
  0.3500 	 1.6000 	 10.4338 	 6.9775 	 1.0913 	 68.4245 	 1.4215 	 63.0842 	 16.8693 	 5.3403 	 1.7000
  0.3500 	 1.4000 	 10.3148 	 7.2214 	 1.2439 	 69.0950 	 1.5065 	 59.3949 	 36.7870 	 9.7002 	 1.8000
  0.3500 	 1.5000 	 10.3605 	 7.2054 	 1.1862 	 68.7513 	 1.4862 	 60.9671 	 27.3252 	 7.7841 	 1.8000
  0.3500 	 1.6000 	 10.4005 	 7.1915 	 1.1348 	 66.9256 	 1.4695 	 62.3774 	 14.8988 	 4.5482 	 1.8000
  0.3500 	 1.4000 	 10.2768 	 7.4333 	 1.2913 	 67.8971 	 1.5566 	 58.6617 	 36.3076 	 9.2354 	 1.9000
  0.3500 	 1.5000 	 10.3250 	 7.4159 	 1.2312 	 67.5235 	 1.5348 	 60.2600 	 26.4077 	 7.2635 	 1.9000
  0.3500 	 1.6000 	 10.3672 	 7.4007 	 1.1777 	 65.4282 	 1.5167 	 61.6951 	 12.6555 	 3.7331 	 1.9000
  0.3600 	 1.7000 	 10.5298 	 6.5237 	 0.9562 	 68.6024 	 1.3119 	 65.7711 	 7.5387 	 2.8313 	 1.5000
  0.3600 	 1.6000 	 10.4338 	 6.9775 	 1.0866 	 69.1794 	 1.4215 	 63.0842 	 18.6926 	 6.0952 	 1.7000
  0.3600 	 1.4000 	 10.3148 	 7.2214 	 1.2395 	 69.5354 	 1.5065 	 59.3949 	 37.3155 	 10.1406 	 1.8000
  0.3600 	 1.5000 	 10.3605 	 7.2054 	 1.1817 	 69.2753 	 1.4862 	 60.9671 	 28.3152 	 8.3082 	 1.8000
  0.3600 	 1.6000 	 10.4005 	 7.1915 	 1.1302 	 67.7346 	 1.4695 	 62.3774 	 17.0452 	 5.3572 	 1.8000
  0.3600 	 1.4000 	 10.2768 	 7.4333 	 1.2869 	 68.3272 	 1.5566 	 58.6617 	 36.8837 	 9.6654 	 1.9000
  0.3600 	 1.5000 	 10.3250 	 7.4159 	 1.2268 	 68.0451 	 1.5348 	 60.2600 	 27.4904 	 7.7852 	 1.9000
  0.3600 	 1.6000 	 10.3672 	 7.4007 	 1.1732 	 66.3212 	 1.5167 	 61.6951 	 15.2387 	 4.6261 	 1.9000
  0.3700 	 1.7000 	 10.5298 	 6.5237 	 0.9511 	 69.9776 	 1.3119 	 65.7711 	 10.8684 	 4.2065 	 1.5000
  0.3700 	 1.7000 	 10.4985 	 6.7480 	 0.9947 	 67.6882 	 1.3607 	 65.0366 	 7.1440 	 2.6516 	 1.6000
  0.3700 	 1.6000 	 10.4338 	 6.9775 	 1.0818 	 69.8682 	 1.4215 	 63.0842 	 20.2051 	 6.7840 	 1.7000
  0.3700 	 1.4000 	 10.3148 	 7.2214 	 1.2350 	 69.9694 	 1.5065 	 59.3949 	 37.7724 	 10.5745 	 1.8000
  0.3700 	 1.5000 	 10.3605 	 7.2054 	 1.1771 	 69.7818 	 1.4862 	 60.9671 	 29.1768 	 8.8147 	 1.8000
  0.3700 	 1.6000 	 10.4005 	 7.1915 	 1.1255 	 68.4548 	 1.4695 	 62.3774 	 18.7877 	 6.0775 	 1.8000
  0.3700 	 1.4000 	 10.2768 	 7.4333 	 1.2824 	 68.7505 	 1.5566 	 58.6617 	 37.3846 	 10.0887 	 1.9000
  0.3700 	 1.5000 	 10.3250 	 7.4159 	 1.2222 	 68.5474 	 1.5348 	 60.2600 	 28.4327 	 8.2874 	 1.9000
  0.3700 	 1.6000 	 10.3672 	 7.4007 	 1.1686 	 67.0869 	 1.5167 	 61.6951 	 17.2638 	 5.3918 	 1.9000
